frame, Track_x, Track_y,Track.001_x,Track.001_y,Track.002_x,Track.002_y,Track.004_x,Track.004_y, 
4775,219.4604219198230,384.9082188606260,269.4036226272580,436.2619893550870,162.55606162548100,595.0837433338170,122.57441246509600,138.61168974638000,
4776,219.52630126476300,384.91549730300900,269.40157985687300,436.25755405426000,162.6170711517330,594.9943170547490,122.58686971664400,138.63282376527800,
4777,219.49445593357100,384.9122750759130,269.3978955745700,436.25308084487900,162.62664663791700,594.9858255386350,122.68546986579900,138.50873959064500,
4778,219.48836410045600,384.9118580818180,269.3761364221570,436.2548625469210,162.6270843744280,594.9860908985140,122.71581047773400,138.51288110017800,
4779,219.4822722673420,384.9114410877230,269.3763188123700,436.25554490089400,162.62764978408800,594.9872281551360,122.72530388832100,138.5691089630130,
4780,219.4761621952060,384.91102409362800,269.3891590833660,436.2666141986850,162.62252461910200,594.9913222789760,122.72027903795200,138.72670429945000,
4781,219.47007036209100,384.910569190979,269.3766835927960,436.2538011074070,162.61920511722600,594.9941275119780,122.7092170715330,138.73518633842500,
4782,219.46396028995500,384.91015219688400,269.4137635231020,436.24625730514500,162.61586737632800,594.9969327449800,122.69815510511400,138.74366837739900,
4783,219.2909814119340,384.86636781692500,269.4135811328890,436.24561285972600,162.61254787445100,594.9997379779820,122.68704754114200,138.75236839056000,
4784,219.08336663246200,384.81458473205600,269.43608808517500,436.24379324913000,162.60922837257400,595.0025811195370,122.67615884542500,138.76027232408500,
4785,219.06910371780400,384.80995988845800,269.41027987003300,436.26619720459000,162.60589063167600,595.0053863525390,122.66527926921800,138.77743542194400,
4786,219.07089114189100,384.8100357055660,269.4484541416170,436.2845449447630,162.6026076078420,595.0081915855410,122.65356981754300,138.7754357457160,
4787,219.06879365444200,384.8094291687010,269.4106811285020,436.2675619125370,162.5281924009320,595.0220282077790,122.62198895216000,138.78583216667200,
4788,219.0969364643100,384.8530240058900,269.4105899333950,436.26650047302200,162.5653088092800,595.002391576767,122.67346858978300,138.52998733520500,
4789,219.11626982688900,384.88475346565200,269.39709305763200,436.2558102607730,162.39931547641800,595.1491734981540,122.76327753067000,138.12474489212000,
4790,219.13558495044700,384.91644501686100,269.36240243911700,436.2536494731900,162.28036057949100,595.2542560100560,122.75918287038800,138.1079134941100,
4791,219.15490007400500,384.94813656806900,269.36251187324500,436.2539527416230,162.1931051015850,595.327684879303,122.75840771198300,138.08267587423300,
4792,219.19254541397100,384.9450659751890,269.3405156135560,436.24231481552100,162.24831461906400,595.2838625907900,122.74843096733100,138.08006018400200,
4793,219.3468292951580,384.9374842643740,269.3515319824220,436.25361156463600,162.2637995481490,595.273134469986,122.72549539804500,138.11288899183300,
4794,219.4691219329830,384.9334659576420,269.3517143726350,436.2551279067990,162.2793027162550,595.2624063491820,122.70255982875800,138.14570832252500,
4795,219.52002704143500,384.9294855594640,269.3517508506780,436.2553553581240,162.29480588436100,595.2516403198240,122.6796242594720,138.17852765321700,
4796,219.48165214061700,384.9223966598510,269.37547981739000,436.33553194999700,162.31030905246700,595.2409121990200,122.65668869018600,138.2113469839100,
4797,219.47173011302900,384.91610383987400,269.37537038326300,436.34152150154100,162.32581222057300,595.2301461696630,122.63376224041000,138.24417579174000,
4798,219.48291063308700,384.97948694229100,269.38733518123600,436.2838246822360,162.3413153886800,595.2194180488590,122.6108266711240,138.2769951224330,
4799,219.48852825164800,385.0245223045350,269.39545154571500,436.2737789154050,162.35681855678600,595.2086899280550,122.58395147323600,138.3104588985440,
4800,219.37035763263700,384.95431566238400,269.39986538887000,436.28060245513900,162.37232172489200,595.1979238986970,122.57204139232600,138.34148705005600,
4801,219.28479838371300,384.91447377204900,269.4053370952610,436.2813227176670,162.38782489299800,595.1871957778930,122.56013131141700,138.37252467870700,
4802,219.19929385185200,384.95094180107100,269.44192457199100,436.25175404548600,162.70108008384700,595.0056896209720,122.54823035001800,138.4035623073580,
4803,219.11380755901300,384.9672803878780,269.44052016735100,436.2478115558620,162.9359074831010,594.8691430091860,122.5323897600170,138.4356992840770,
4804,219.08146977424600,384.9881680011750,269.4435113668440,436.24379324913000,163.17077136039700,594.7325963974000,122.52834069728900,138.46468037366900,
4805,219.1027182340620,384.9880921840670,269.4423805475240,436.2447030544280,163.35321629047400,594.6065504550930,122.53644794225700,138.48974740505200,
4806,219.10620188713100,384.9932098388670,269.4425082206730,436.24409651756300,163.15773046016700,594.6344511508940,122.54454606771500,138.5148144364360,
4807,219.10968554019900,384.9983654022220,269.4427270889280,436.24348998069800,162.8252331018450,594.7733860015870,122.5526533126830,138.53989094495800,
4808,219.11315095424700,385.0034830570220,269.4497308731080,436.24826645851100,162.6156667470930,594.873161315918,122.56075143814100,138.56495797634100,
4809,219.11663460731500,385.0086007118230,269.4549472332000,436.25160241127000,162.58947551250500,594.9155430793760,122.56885868310900,138.59002500772500,
4810,219.1201182603840,385.0137183666230,269.4585038423540,436.26350569725000,162.57366228103600,594.9166424274450,122.5697432756420,138.63717377185800,
4811,219.12360191345200,385.0188739299770,269.4641761779790,436.2707841396330,162.54148864746100,594.9324502944950,122.59801375865900,138.60049724578900,
4812,219.1270673274990,385.02399158477800,269.46441328525500,436.27085995674100,162.565527677536,594.9069757461550,122.63540375232700,138.55405926704400,
4813,219.13055098056800,385.02910923957800,269.46029126644100,436.281512260437,162.57473838329300,594.8923809528350,122.64165061712300,138.53959715366400,
4814,219.13403463363600,385.03422689437900,269.45766484737400,436.28989005088800,162.56645786762200,594.9294555187230,122.63467419147500,138.54432624578500,
4815,219.13751828670500,385.03938245773300,269.41286981105800,436.2332925796510,162.56281006336200,594.9528830051420,122.62769776582700,138.54905533790600,
4816,219.14098370075200,385.04450011253400,269.4363434314730,436.2652494907380,162.61393404007000,594.9608817100530,122.6273238658910,138.55130141973500,
4817,219.1444673538210,385.049617767334,269.44476985931400,436.2784037590030,162.65063095092800,594.9729745388030,122.61264145374300,138.56422823667500,
4818,219.14795100688900,385.0547354221340,269.4494390487670,436.2835214138030,162.6873278617860,594.9850294590000,122.535271525383,138.58293610811200,
4819,219.00327908992800,384.91811299324000,269.3214740753170,436.2831802368160,162.59029626846300,595.0938649177550,122.54047876596500,138.56181156635300,
4820,218.88412356376600,384.8314919471740,269.32151055336,436.2831802368160,162.5022200345990,595.1768846511840,122.54348820447900,138.5458236336710,
4821,218.87108266353600,384.82857298851000,269.3214740753170,436.28314232826200,162.37241291999800,595.2074010372160,122.54920613765700,138.52168536186200,
4822,218.87254178524000,384.8294448852540,269.32120048999800,436.28245997428900,162.43639540672300,595.1713120937350,122.57649171352400,138.45455878973000,
4823,218.89247703552200,384.81807231903100,269.40564715862300,436.29853320121800,162.45271933078800,595.1564519405370,122.5618731379510,138.35838478803600,
4824,218.9003380537030,384.81575989723200,269.3736923933030,436.2886769771580,162.4690432548520,595.1415538787840,122.72563219070400,138.37704527378100,
4825,218.90245378017400,384.81712460517900,269.33112251758600,436.24546122551000,162.48536717891700,595.1266558170320,122.8161433339120,138.37846684455900,
4826,218.90637516975400,384.8170108795170,269.3299916982650,436.242693901062,162.50169110298200,595.1117577552800,122.94740957021700,138.3801727294920,
4827,218.9103147983550,384.81689715385400,269.32234954834000,436.23518800735500,162.60036420822100,595.0179340839390,122.93130451440800,138.38467437028900,
4828,218.98325264453900,384.901243686676,269.389195561409,436.27415800094600,162.52290308475500,595.0698688030240,122.89276546239900,138.37785083055500,
4829,218.96399223804500,384.88680052757300,269.42025661468500,436.28909397125200,162.48613321781200,595.0889368057250,122.85420817136800,138.3710367679600,
4830,218.96422934532200,384.89256262779200,269.36853075027500,436.26521158218400,162.44934511184700,595.1079668998720,122.81565999984700,138.3642132282260,
4831,218.96448469162000,384.898286819458,269.4082370996480,436.2774181365970,162.41255700588200,595.1269969940190,122.77711182832700,138.35738968849200,
4832,218.98576962947800,384.8845639228820,269.3917855024340,436.27199721336400,162.49541687965400,595.098224401474,122.71901142597200,138.3413543701170,
4833,219.02771937847100,384.8622736930850,269.3945943117140,436.27249002456700,162.5467779636380,595.0819616317750,122.7350435256960,138.36026126146300,
4834,219.06277477741200,384.8435847759250,269.3918219804760,436.2704050540920,162.57944405078900,595.0853354930880,122.75170487165500,138.37937664985700,
4835,219.09784841537500,384.8249337673190,269.38987040519700,436.26881289482100,162.6170529127120,595.083477973938,122.76837533712400,138.3985015153890,
4836,219.1531491279600,384.83467626571700,269.3879005908970,436.26718282699600,162.6716423034670,595.037305355072,122.78807348012900,138.41873520612700,
4837,219.1357673406600,384.86102271080000,269.35093009471900,436.2561514377590,162.60970258712800,595.0618321895600,122.79548764228800,138.43269503116600,
4838,219.13613212108600,384.8810005187990,269.39554274082200,436.23795533180200,162.63831961154900,595.0527341365810,122.82047510147100,138.46328723430600,
4839,219.13649690151200,384.90101623535200,269.3948314189910,436.23602199554400,162.65084981918300,595.0484125614170,122.79196751117700,138.46702122688300,
4840,219.13687992095900,384.9209940433500,269.3951779603960,436.2339370250700,162.66338002681700,595.0440530776980,122.75774198770500,138.445925116539,
4841,219.1372447013860,384.9409718513490,269.3949226140980,436.23416447639500,162.6759102344510,595.039731502533,122.73801648616800,138.42796593904500,
4842,219.10395848751100,384.894837141037,269.3587363958360,436.2203278541570,162.68842220306400,595.0354099273680,122.64950251579300,138.3657390475270,
4843,219.07955467701000,384.8661024570470,269.3558911085130,436.21710562706000,162.5796082019810,595.0650165081020,122.61322510242500,138.4263169169430,
4844,219.05515086650800,384.8374056816100,269.3275111913680,436.2100546360020,162.54298424720800,595.075630903244,122.56254798173900,138.4931496977810,
4845,219.1027364730840,384.8282697200780,269.35968482494400,436.2172951698300,162.5854264497760,595.0739629268650,122.56660616397900,138.53621381521200,
4846,219.11541259288800,384.8065860271450,269.3418653011320,436.22358798980700,162.55002450943000,595.0763511657720,122.56656968593600,138.58187466859800,
4847,219.07224082946800,384.77860951423600,269.40378677845,436.2979645729070,162.54074084758800,595.0757446289060,122.56998038291900,138.63074827194200,
4848,219.03350114822400,384.76022386550900,269.4049723148350,436.30535674095200,162.54072260856600,595.0752518177030,122.61942636966700,138.6298479437830,
4849,219.13224720954900,384.92759013176000,269.39599871635400,436.25205731391900,162.53743958473200,595.0749485492710,122.68679219484300,138.6594260931020,
4850,219.19555485248600,385.0454857349400,269.3989899158480,436.32939076423600,162.53415656089800,595.074645280838,122.6854789853100,138.5806615948680,
4851,219.043860912323,384.9757719039920,269.3996282815930,436.33818554878200,162.5308917760850,595.0743420124050,122.69082301855100,138.43247705698000,
4852,219.0339571237560,384.97004771232600,269.45888686180100,436.2646429538730,162.52760875225100,595.0740387439730,122.68005287647200,138.44172674417500,
4853,219.07588863372800,384.96424770355200,269.45733654499100,436.2617998123170,162.52432572841600,595.0737354755400,122.6537613272670,138.42787116766000,
4854,219.09823143482200,384.95742416381800,269.4523937702180,436.23647689819300,162.52104270458200,595.0734322071080,122.70616203546500,138.52093666791900,
4855,219.12061071395900,384.95063853263900,269.45148181915300,436.2138833999630,162.517759680748,595.0731289386750,122.68383747339200,138.54583311080900,
4856,219.1429717540740,384.94381499290500,269.45049691200300,436.2010324001310,162.51447665691400,595.0728256702420,122.64943867921800,138.59184461832000,
4857,219.1545352935790,384.9365744590760,269.43426418304400,436.21210169792200,162.51119363308000,595.0725224018100,122.65337830781900,138.4983052611350,
4858,219.15227365493800,384.9349443912510,269.4349937438970,436.2149827480320,162.5079106092450,595.0722191333770,122.65841227769900,138.36488610506100,
4859,219.15189063549000,384.93539929390000,269.435084939003,436.21524810791000,162.50464582443200,595.0719158649450,122.66853493452100,138.20414435863500,
4860,219.15085101127600,384.9369914531710,269.4350302219390,436.21509647369400,162.50136280059800,595.0716125965120,122.66042768955200,138.14553773403200,
4861,219.14995729923200,384.938583612442,269.4350302219390,436.2149827480320,162.49807977676400,595.0712714195250,122.65231132507300,138.08694058656700,
