frame, Track_x, Track_y, Track.001_x, Track.001_y, Track.002_x, Track.002_y, Track.003_x, Track.003_y, Track.004_x, Track.004_y, 
30, 182.36588215827942, 362.64767146110535, 271.23148262500763, 440.2572476863861, 81.30439531803131, 587.7127661705017, 141.78080409765244, 278.1166377067566, 150.59277749061584, 108.89466243982315
31, 181.73864221572876, 361.8311970233917, 271.23148262500763, 440.2567927837372, 81.32392930984497, 587.8363101482391, 143.6042593717575, 278.65893852710724, 154.14756274223328, 109.85261160135269
32, 180.35685396194458, 361.6386594772339, 271.1919586658478, 440.2298777103424, 81.28387641906738, 587.7439649105072, 145.39660799503326, 279.0980522632599, 158.5083485841751, 110.23798048496246
33, 179.47125828266144, 361.090842962265, 271.19128382205963, 440.2284371852875, 81.34695607423782, 587.6605660915375, 147.70024198293686, 278.39788126945496, 162.72384238243103, 110.84256505966187
34, 178.6172161102295, 360.6142945289612, 271.19173979759216, 440.2292332649231, 81.34676456451416, 587.6485111713409, 150.84425711631775, 276.7505271434784, 167.08577728271484, 112.11644411087036
35, 178.32112383842468, 360.8846583366394, 271.16866743564606, 440.1575860977173, 81.34510481357574, 587.6486248970032, 153.7930691242218, 274.7231776714325, 170.95026111602783, 112.90667635202408
36, 177.90587604045868, 360.67089200019836, 271.16861271858215, 440.15751028060913, 81.34490418434143, 587.6486248970032, 156.80766928195953, 273.0289875268936, 175.94259130954742, 113.16073000431061
37, 177.03197157382965, 360.0980558395386, 271.1318063735962, 440.0897297859192, 81.5327478647232, 587.8209192752838, 161.1300619840622, 271.3445209264755, 179.0641815662384, 114.89219373464584
38, 176.85948514938354, 359.9269745349884, 271.1307302713394, 440.0899193286896, 81.53285729885101, 587.8209192752838, 164.99423575401306, 269.54822409152985, 183.18824315071106, 115.93372178077698
39, 168.21894943714142, 360.1593918800354, 271.130766749382, 440.0899193286896, 81.53291201591492, 587.820995092392, 168.37857735157013, 267.77088153362274, 187.89221441745758, 116.26203829050064
40, 166.8137605190277, 358.2864818572998, 271.1306755542755, 440.0899193286896, 81.53438937664032, 587.8221323490143, 171.72330379486084, 266.37542974948883, 191.6478295326233, 118.11707442998886
41, 166.84556937217712, 358.4847435951233, 271.13109505176544, 440.1620213985443, 81.55735230445862, 587.8528382778168, 175.4464899301529, 264.8165920972824, 194.70116937160492, 119.65460747480392
42, 167.51364648342133, 358.1875784397125, 271.13147807121277, 440.16281747817993, 81.55596613883972, 587.8425271511078, 177.29102039337158, 264.7530573606491, 198.73759245872498, 120.15996640920639
43, 167.68651592731476, 358.3793957233429, 271.13125920295715, 440.1621730327606, 81.55590230226517, 587.8425271511078, 178.67798852920532, 265.08022713661194, 201.14910113811493, 121.04803115129471
44, 166.52093303203583, 358.4641971588135, 271.13113152980804, 440.1620593070984, 81.55756205320358, 587.8528382778168, 180.22715628147125, 265.5088781118393, 204.2779322862625, 122.92131078243256
45, 166.23709738254547, 358.4824311733246, 271.13113152980804, 440.1620213985443, 81.55944067239761, 587.8587141036987, 181.3069063425064, 265.8114641904831, 207.88338553905487, 123.11656826734543
46, 167.36120474338531, 358.6469922065735, 271.13109505176544, 440.1620213985443, 81.65736597776413, 587.8104944229126, 181.46405375003815, 266.0696972608566, 212.36664640903473, 124.66863924264908
47, 167.5436314344406, 358.53190183639526, 271.13109505176544, 440.1620213985443, 81.58544951677322, 587.8565154075623, 181.5796891450882, 266.35736632347107, 216.54945588111877, 126.97024762630463
48, 167.33016192913055, 357.6540913581848, 271.13109505176544, 440.1620213985443, 81.58544039726257, 587.8564395904541, 181.5767344236374, 266.7088544368744, 221.0064343214035, 128.78657913208008
49, 166.99359726905823, 357.984881401062, 271.13109505176544, 440.1620213985443, 81.57917529344559, 587.8610265254974, 181.68129873275757, 266.7914950847626, 224.91910564899445, 129.8848562836647
50, 166.6111067533493, 357.854172706604, 271.22455179691315, 440.12282395362854, 81.61463195085526, 587.8924527168274, 182.0942301750183, 266.75036430358887, 229.13883090019226, 132.1226171851158
51, 166.31618177890778, 357.61004161834717, 271.22455179691315, 440.12282395362854, 81.61481434106827, 587.8921494483948, 182.19129824638367, 267.0228320360184, 232.7065111398697, 133.77018928527832
52, 165.4013307094574, 357.86088252067566, 271.2340360879898, 440.15565276145935, 81.57343912124634, 587.9215664863586, 182.1616598367691, 267.11938512325287, 237.23573434352875, 134.77334439754486
53, 164.4273669719696, 358.64304971694946, 271.2340360879898, 440.15565276145935, 81.53223717212677, 587.9066305160522, 182.13200318813324, 267.21593821048737, 240.53845632076263, 136.29183787107468
54, 164.32860267162323, 359.52647066116333, 271.2340360879898, 440.15565276145935, 81.53242868185043, 587.9067442417145, 182.10236477851868, 267.3124723434448, 242.86349380016327, 137.84677094221115
55, 164.18493390083313, 359.87447118759155, 271.1846995353699, 440.1897704601288, 81.37341177463531, 587.7413492202759, 182.01671433448792, 267.48810267448425, 248.37844491004944, 139.11106860637665
56, 163.66523122787476, 359.9956648349762, 271.18457186222076, 440.1907181739807, 81.36990988254547, 587.7383923530579, 182.11598932743073, 267.5197184085846, 251.644761800766, 140.9134497642517
57, 163.40103900432587, 360.23062205314636, 271.18457186222076, 440.19068026542664, 81.37000107765198, 587.7385818958282, 182.37673437595367, 266.7765591144562, 255.352991938591, 143.43546795845032
58, 163.09239828586578, 360.45955181121826, 271.14962589740753, 440.16645669937134, 81.37008315324783, 587.7387714385986, 182.44124579429626, 266.69930148124695, 259.31450736522675, 145.0931995511055
59, 163.06861460208893, 361.2409608364105, 271.1487686634064, 440.165812253952, 81.43876218795776, 587.7007870674133, 182.44513070583344, 266.69964265823364, 263.0950917005539, 146.8788440823555
60, 162.5695767402649, 361.6310398578644, 271.1487686634064, 440.165812253952, 81.4773468375206, 587.7219400405884, 182.4489973783493, 266.69998383522034, 265.4165725708008, 148.9769024848938
61, 157.73621785640717, 363.51475381851196, 271.14875042438507, 440.16577434539795, 81.52385634183884, 587.8176212310791, 182.45288228988647, 266.70032501220703, 267.3117892742157, 150.42454487085342
62, 106.37860840559006, 373.8952910900116, 271.2278165817261, 440.2353365421295, 81.47928929328918, 587.8241415023804, 182.45674896240234, 266.7006472349167, 269.7872986793518, 151.3422730565071
63, 87.1004553437233, 379.2275083065033, 271.2553939819336, 440.2289299964905, 81.47995501756668, 587.8243310451508, 182.4606338739395, 266.7009884119034, 271.6849594116211, 151.5657913684845
64, 64.89632552862167, 422.98569345474243, 271.2553392648697, 440.2285888195038, 81.47493016719818, 587.8307375907898, 182.46450054645538, 266.7013295888901, 272.5424122810364, 152.21889889240265
65, 39.71951338648796, 472.4891474246979, 271.26464116573334, 440.230673789978, 81.47361695766449, 587.8346421718597, 182.46838545799255, 266.70165181159973, 274.3368766307831, 154.10098278522491
66, 51.77433916926384, 521.1937923431396, 271.2553392648697, 440.2285888195038, 81.47140091657639, 587.839191198349, 182.46984457969666, 266.70214462280273, 276.45818424224854, 155.3318166732788
67, 65.93866735696793, 546.1500928401947, 271.2553027868271, 440.22847509384155, 81.47408205270767, 587.8392291069031, 182.47706723213196, 266.70259952545166, 277.8688995838165, 156.733058989048
68, 232.15530967712402, 577.0878703594208, 271.2553027868271, 440.22851300239563, 81.49712705612183, 587.8240277767181, 182.51819622516632, 266.6985433101654, 277.4200372695923, 156.76044791936874
69, 268.77948331832886, 461.62717151641846, 271.37124824523926, 440.3924295902252, 81.4981849193573, 587.8226251602173, 182.4791829586029, 266.70303547382355, 277.2395986318588, 156.09317207336426
70, 231.17975914478302, 388.0542118549347, 271.2998971939087, 440.33848571777344, 81.49880504608154, 587.8248238563538, 182.47710371017456, 266.70377469062805, 275.36389768123627, 153.69882041215897
71, 172.69586312770844, 369.0514497756958, 271.4267860651016, 440.305846452713, 81.50065630674362, 587.825430393219, 182.40184950828552, 266.73419630527496, 275.3988254070282, 152.8968175649643
72, 102.00392442941666, 378.8869378566742, 271.40982377529144, 440.2562999725342, 81.47937136888504, 587.8363101482391, 182.35054314136505, 266.7133845090866, 276.7648551464081, 156.8741261959076
73, 70.13234728574753, 390.9407207965851, 271.39282500743866, 440.0517075061798, 81.37073063850403, 587.8056800365448, 180.7682168483734, 266.6135333776474, 277.3772667646408, 157.05250489711761
74, 71.53532928228378, 389.6846966743469, 271.3343507051468, 440.0511009693146, 81.42118889093399, 587.8385088443756, 180.73396396636963, 266.59139478206635, 277.5451022386551, 157.04647743701935
75, 71.18135091662407, 390.7961754798889, 271.3343142271042, 440.0510630607605, 81.49688082933426, 587.7548825740814, 181.14180672168732, 266.75910222530365, 277.5306934118271, 157.04450619220734
76, 71.81288158893585, 390.74568128585815, 271.3343142271042, 440.0511009693146, 81.38613349199295, 587.8103806972504, 182.87033700942993, 267.29116773605347, 277.125914812088, 156.86018532514572
77, 72.59658041596413, 390.52622866630554, 271.3342959880829, 440.05098724365234, 81.38637971878052, 587.8285388946533, 187.13078999519348, 270.2687898874283, 277.74688053131104, 156.36943066120148
78, 73.33040463924408, 390.43695402145386, 271.3140506744385, 439.98441982269287, 81.51487362384796, 587.866712808609, 190.0359560251236, 273.1366288661957, 278.24008190631866, 156.0779612660408
79, 73.82064673304558, 390.41159319877625, 271.3127374649048, 439.982031583786, 81.51632362604141, 587.8668644428253, 192.26390719413757, 273.72246766090393, 278.78582990169525, 155.76774609088898
80, 74.90854051709175, 389.9229898452759, 271.3127739429474, 439.9820694923401, 81.51280349493027, 587.8659546375275, 192.23908388614655, 273.34887886047363, 279.21404564380646, 155.63993740081787
81, 76.80198347568512, 388.62628984451294, 271.30239593982697, 440.05925130844116, 81.51488274335861, 587.8847193717957, 191.45865440368652, 272.2079071998596, 279.3985333442688, 155.1873945593834
82, 78.46581083536148, 387.5713326931, 271.27804684638977, 439.992835521698, 81.47103613615036, 587.913378238678, 190.44182896614075, 272.0782788991928, 279.1669889688492, 154.1687917113304
83, 79.99990403652191, 387.306503534317, 271.2586405277252, 439.9385504722595, 81.47145563364029, 587.9130749702454, 191.53963565826416, 268.65515542030334, 278.79294312000275, 153.97907835245132
84, 82.05703765153885, 387.021014213562, 271.26318204402924, 439.8966236114502, 81.46267354488373, 587.8962435722351, 194.82938969135284, 265.64629662036896, 281.2587676048279, 154.2169924378395
85, 84.80655187368393, 386.6644084453583, 271.26314556598663, 439.8965857028961, 81.46268266439438, 587.8962435722351, 198.2767106294632, 262.7426530122757, 281.36163568496704, 153.5126041173935
86, 87.28734147548676, 385.0664870738983, 271.26318204402924, 439.8966236114502, 81.46043926477432, 587.8934383392334, 202.26328647136688, 259.5674514770508, 281.906982421875, 153.52536034584045
87, 89.7777156829834, 384.4728012084961, 271.26314556598663, 439.89650988578796, 81.45908957719803, 587.891770362854, 206.22233963012695, 256.66445231437683, 282.19931745529175, 153.63378828763962
88, 93.43747562170029, 383.6822941303253, 271.33103120326996, 440.04848527908325, 81.42162662744522, 587.8985559940338, 209.70630276203156, 254.18739366531372, 282.2190155982971, 153.55144143104553
89, 95.25829535722733, 382.9635479450226, 271.35103940963745, 440.0056486129761, 81.42149895429611, 587.8983664512634, 212.65471351146698, 252.1279925107956, 282.149506688118, 153.36818200349808
90, 97.26581883430481, 382.68855929374695, 271.31076765060425, 440.00917410850525, 81.42150807380676, 587.8983664512634, 216.72292721271515, 250.18552029132843, 281.91216230392456, 152.93943625688553
91, 99.95741504430771, 382.2234971523285, 271.3585903644562, 440.0177414417267, 81.43537884950638, 587.8854396343231, 221.64755415916443, 248.28734421730042, 281.7246104478836, 152.2503250837326
92, 102.84875589609146, 381.40042662620544, 271.39722061157227, 439.93339490890503, 81.49493837356567, 587.8306996822357, 226.79876446723938, 246.53403568267822, 281.85604083538055, 151.8867062330246
93, 105.8483544588089, 379.30457639694214, 270.7481303215027, 439.51712107658386, 81.49420881271362, 587.8305101394653, 232.56915307044983, 245.25702917575836, 282.07412481307983, 151.44233268499374
94, 109.05691748857498, 378.66718196868896, 270.5946671962738, 439.2690854072571, 81.43524205684662, 587.885363817215, 237.29915142059326, 243.3775988817215, 282.05734491348267, 151.0070003271103
95, 112.39588952064514, 376.89730739593506, 270.4119304418564, 438.77525067329407, 81.43526029586792, 587.885363817215, 241.00544822216034, 242.207892537117, 282.3434422016144, 149.9481480717659
96, 115.24648439884186, 374.15746665000916, 270.12249541282654, 438.4164083003998, 81.4500430226326, 587.8747494220734, 244.7530928850174, 240.27366542816162, 283.30990970134735, 148.33465576171875
97, 118.50737518072128, 373.68156266212463, 269.8349937200546, 438.2748577594757, 81.45003390312195, 587.8747494220734, 249.61406564712524, 238.28496372699738, 283.6814932823181, 146.70070230960846
98, 121.10852408409119, 372.73115730285645, 269.56095242500305, 438.05165219306946, 81.42485493421555, 587.8914670944214, 250.25011503696442, 236.52052903175354, 283.6796876192093, 145.2237566113472
99, 124.30607986450195, 370.86177277565, 269.624515414238, 438.09217643737793, 81.42492789030075, 587.8914670944214, 251.33840095996857, 235.38374626636505, 283.74957954883575, 144.01988518238068
100, 127.38654112815857, 370.4317002296448, 269.3903810977936, 437.95744943618774, 81.44802761077881, 587.8923389911652, 251.12018930912018, 231.78163754940033, 283.53136789798737, 143.5176726579666
101, 130.40291959047318, 369.0837857723236, 269.39114713668823, 437.91529512405396, 81.41988480091095, 587.910952091217, 249.1836794614792, 227.4427571296692, 283.68512284755707, 142.92412894964218
102, 133.51270920038223, 368.0906195640564, 269.26495134830475, 437.7473602294922, 81.42012190818787, 587.9108383655548, 247.19909155368805, 223.20863699913025, 283.34877705574036, 142.20055890083313
103, 136.03270357847214, 368.3049166202545, 269.30945456027985, 437.75221252441406, 81.44356817007065, 587.8521180152893, 245.85057127475739, 219.7858167886734, 283.0275514125824, 141.27964639663696
104, 138.92742776870728, 367.7720739841461, 269.25338780879974, 437.7400059700012, 81.44202697277069, 587.8521180152893, 244.69055128097534, 216.5982381105423, 283.12478363513947, 140.6385179758072
105, 141.6302683353424, 366.74649596214294, 269.08715736866, 437.74971055984497, 81.44140684604645, 587.8517010211945, 242.40188241004944, 212.42490434646606, 282.95337331295013, 140.2085686326027
106, 144.6283439397812, 365.9565575122833, 269.0802083015442, 437.7525157928467, 81.42357820272446, 587.8690252304077, 241.108407497406, 207.62391865253448, 282.7347421646118, 139.91790479421616
107, 148.5701156258583, 365.6953296661377, 269.0144383907318, 437.67192220687866, 81.4530159831047, 587.9071233272552, 239.78702688217163, 201.91578125953674, 282.6982641220093, 139.15573436021805
108, 151.32065123319626, 365.37572264671326, 268.9556357860565, 437.6134293079376, 81.45410120487213, 587.9072370529175, 239.09788370132446, 196.6985785961151, 282.5608878135681, 138.19146394729614
109, 153.96628510951996, 364.41602969169617, 268.9295904636383, 437.5694932937622, 81.43307161331177, 587.817090511322, 238.78136372566223, 192.22210907936096, 282.7803032398224, 137.17585587501526
110, 157.01065135002136, 364.92665791511536, 268.93334770202637, 437.55069065093994, 81.42968827486038, 587.8159911632538, 238.9143809080124, 187.53742682933807, 282.81741964817047, 136.3293957710266
111, 160.5553869009018, 364.9056565761566, 268.9395672082901, 437.5401141643524, 81.3896353840828, 587.8438160419464, 239.30456829071045, 181.64391660690308, 282.93797957897186, 135.41093784570694
112, 164.29471457004547, 364.04979515075684, 268.95627415180206, 437.55812072753906, 81.3897995352745, 587.8438539505005, 240.61870801448822, 174.71743619441986, 282.66080117225647, 134.10066658258438
113, 166.87137758731842, 363.7572169303894, 268.91171622276306, 437.59432339668274, 81.3897448182106, 587.8439297676086, 240.43956434726715, 168.4555116891861, 282.2732219696045, 133.0497277379036
114, 170.85244524478912, 362.9530248641968, 268.89001178741455, 437.6147940158844, 81.33888530731201, 587.8263022899628, 241.37033808231354, 163.62124228477478, 281.8225357532501, 132.5889776945114
115, 174.21843838691711, 361.20096731185913, 268.82519030570984, 437.4572081565857, 81.39884608983994, 587.7982120513916, 242.18036949634552, 159.03106606006622, 281.48657298088074, 132.05260008573532
116, 177.39790105819702, 360.7649052143097, 268.78922295570374, 437.38609170913696, 81.39878225326538, 587.7981741428375, 243.4487292766571, 153.7732254266739, 281.2027920484543, 131.3939484357834
117, 181.79585802555084, 360.18122720718384, 268.3117983341217, 436.8885040283203, 81.39885520935059, 587.7982120513916, 245.71884906291962, 148.17613166570663, 280.7993996143341, 130.04883921146393
118, 185.17201030254364, 360.76050782203674, 268.0403834581375, 436.83300590515137, 81.37386775016785, 587.7844891548157, 246.58832144737244, 142.8695406317711, 280.5425029993057, 129.5923444032669
119, 185.49500513076782, 362.89699602127075, 268.23900640010834, 436.7790620326996, 81.36010640859604, 587.7662172317505, 247.29149043560028, 137.36007249355316, 280.49416959285736, 129.3987928032875
120, 185.22856950759888, 364.11727237701416, 268.14170122146606, 436.6902422904968, 81.34528720378876, 587.7499923706055, 247.24744319915771, 130.77908116579056, 280.38024866580963, 129.41351079940796
121, 185.42978239059448, 364.935338973999, 268.10544204711914, 436.6896357536316, 81.3566774725914, 587.7311897277832, 247.5922336578369, 124.85697841644287, 280.2459365129471, 129.29867631196976
122, 185.1815857887268, 367.1142089366913, 268.2784756422043, 436.61093759536743, 81.36569666862488, 587.7368001937866, 246.9870446920395, 119.12192595005035, 280.44507014751434, 129.13215351104736
123, 185.01831007003784, 367.840802192688, 268.20907616615295, 436.26267170906067, 81.37694102525711, 587.7812669277191, 246.51707983016968, 113.2490758895874, 280.906973361969, 128.793914437294
124, 185.94669449329376, 368.31780552864075, 268.6708152294159, 436.7745888233185, 81.36638975143433, 587.7443060874939, 246.5059357881546, 106.61837697029114, 281.4211678504944, 127.91610395908356
125, 186.24772953987122, 368.43672466278076, 268.8232752084732, 436.18704414367676, 81.41397535800934, 587.8703520298004, 245.23659110069275, 98.89120155572891, 281.30865132808685, 126.78459048271179
126, 186.5391343832016, 368.6672086715698, 268.8232204914093, 436.18674087524414, 81.4306458234787, 587.8740291595459, 244.7544972896576, 93.65084624290466, 280.2041691541672, 124.55001389980316
127, 186.26011383533478, 368.7686140537262, 268.4996967315674, 436.1099760532379, 81.43148481845856, 587.8744082450867, 243.4631563425064, 87.75903242826462, 279.33898293972015, 123.16479742527008
128, 185.89369189739227, 368.81861543655396, 268.4910331964493, 435.6507897377014, 81.38660770654678, 587.8483271598816, 242.61774122714996, 82.24554598331451, 278.68823289871216, 121.7971705198288
129, 184.02017962932587, 368.34832191467285, 268.537086725235, 435.51003527641296, 81.41085648536682, 587.882444858551, 241.84285640716553, 76.7072389125824, 278.60882019996643, 121.47916513681412
130, 183.59856641292572, 368.8591396808624, 268.51084077358246, 435.3147304058075, 81.37236303091049, 587.7921087741852, 240.37676739692688, 71.95455819368362, 278.49834644794464, 121.16466629505157
131, 182.72285628318787, 369.55400347709656, 268.4984747171402, 435.11491441726685, 81.3609636425972, 587.7828969955444, 239.0782767534256, 67.06228870153427, 278.3556261062622, 120.60423570871353
132, 181.470583319664, 370.87098455429077, 269.3019765615463, 435.90818881988525, 81.34575229883194, 587.7600002288818, 237.11783730983734, 62.576071947813034, 278.1470628976822, 120.57116997241974
133, 179.25915670394897, 373.6794397830963, 269.45742774009705, 436.26206517219543, 81.347421169281, 587.7717897891998, 235.1690526008606, 58.03599661588669, 277.7805132865906, 120.43579852581024
134, 178.05782532691956, 376.30479669570923, 269.433935880661, 435.8480658531189, 81.34463971853256, 587.7744054794312, 233.94018030166626, 55.48516318202019, 278.077973484993, 120.50942641496658
135, 178.0140699148178, 377.52772665023804, 269.3371231555939, 435.62550473213196, 81.33106076717377, 587.7874839305878, 231.59526228904724, 52.922649174928665, 278.2582114934921, 120.00492990016937
136, 177.61496365070343, 379.10199308395386, 269.2426085472107, 435.35294222831726, 81.36219477653503, 587.7642838954926, 227.69092619419098, 50.32812139391899, 278.3740475177765, 119.50566476583481
137, 177.25645744800568, 380.51374554634094, 269.34372568130493, 435.35081934928894, 81.38223946094513, 587.7499544620514, 224.41481494903564, 48.44091510772705, 278.704994559288, 118.91513478755951
138, 176.55691802501678, 382.59367418289185, 269.35430431365967, 435.36177492141724, 81.35177117586136, 587.7575740814209, 220.3611742258072, 46.543269753456116, 279.04183280467987, 118.17250621318817
139, 176.7984391450882, 383.9954946041107, 269.37586283683777, 435.3515775203705, 81.35185325145721, 587.7577636241913, 215.63385701179504, 43.754621744155884, 278.8870199918747, 117.05217576026917
140, 176.0271838903427, 386.89750814437866, 269.39404714107513, 435.3596520423889, 81.43309897184372, 587.7946865558624, 211.48721551895142, 41.08154743909836, 278.5262521505356, 115.8490719795227
141, 176.14663124084473, 388.88205885887146, 269.3229331970215, 435.3515396118164, 81.43564331531525, 587.7965819835663, 208.15213751792908, 39.65426905453205, 278.04025518894196, 115.47336030006409
142, 175.9191906452179, 390.8316957950592, 269.28933691978455, 435.34202456474304, 81.44983327388763, 587.8042016029358, 203.87348198890686, 37.571708142757416, 277.47969710826874, 115.02462726831436
143, 175.73559665679932, 392.82993149757385, 269.2516733407974, 435.48763132095337, 81.43507790565491, 587.7981741428375, 199.9244420528412, 35.3070534914732, 276.8828798532486, 114.51029348373413
144, 175.3431111574173, 394.0168104171753, 269.214356303215, 435.4827411174774, 81.43771344423294, 587.8073101043701, 193.732768535614, 34.55037268996239, 276.2623883485794, 113.94690603017807
145, 175.05830883979797, 395.4701864719391, 269.21486699581146, 435.5522654056549, 81.49191981554031, 587.9874894618988, 189.42420101165771, 32.61979664862156, 276.378662109375, 113.6458552479744
146, 175.2238826751709, 397.31845593452454, 269.21309781074524, 435.5529098510742, 81.49958020448685, 587.9908633232117, 184.81684184074402, 32.85670141875744, 276.44565403461456, 113.36862999200821
147, 175.85064840316772, 399.66795229911804, 269.21313428878784, 435.5529098510742, 81.49947988986969, 587.9908633232117, 179.32735240459442, 32.65891353785992, 276.61700963974, 113.71084946393967
148, 176.80232405662537, 403.55073595046997, 269.21187579631805, 435.54623794555664, 81.52246105670929, 587.9695587158203, 174.71317183971405, 31.30618706345558, 276.82061183452606, 114.29148530960083
149, 176.87818014621735, 406.92478680610657, 269.2239135503769, 435.53031635284424, 81.52206891775131, 587.9697103500366, 169.61704337596893, 30.663480699062347, 276.78324007987976, 114.87594991922379
150, 177.10485470294952, 410.6013858318329, 269.2242965698242, 435.53031635284424, 81.63143920898438, 587.9055690765381, 164.7635668516159, 29.68938249349594, 276.29031229019165, 115.5648620724678
151, 176.83362221717834, 414.86101841926575, 269.1864870786667, 435.51784443855286, 81.63812381029129, 587.9348723888397, 160.2265555858612, 28.630982771515846, 276.19680082798004, 115.66523444652557
